# CSV-File created with merge-csv.com
# -----------------------------------------------------------

property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5546458830,,,,,,,,,,False,1999,,2022-11-22,327500,2,,,6952,1367,2,,,2,1,3,single_family,2022-08-05T21:20:25Z,320000,sold,30101,Georgia,GA,Acworth,Cobb,4505 Baker Grove Rd NW,34.064535,-84.650237,"['central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'fenced_yard', 'cathedral_ceiling', 'master_suite', 'farm', 'ranch', 'tennis']"
5628774222,,,,,,,,,,False,2014,,2022-11-22,359000,2,,,1742,1645,2,condo,,2,1,2,condos,2022-10-13T02:16:51Z,359000,sold,30101,Georgia,GA,Acworth,Cobb,1872 Manor View Cir NW Unit 4,33.999097,-84.706885,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'vaulted_ceiling', 'big_bathroom', 'clubhouse', 'maintenance', 'shopping']"
6460434591,,,,,,,,,,False,1986,,2022-11-21,355000,2,,,32988,2024,2,,,2,1,3,single_family,2022-11-03T17:59:25Z,350000,sold,30102,Georgia,GA,Acworth,Cherokee,6130 Forest Brook Ln,34.105755,-84.65295,"['central_air', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'floor_plan', 'no_hoa', 'new_roof', 'shopping']"
6748541262,,,,,,,,,,False,2008,,2022-11-21,308000,2,,1,1742,1684,3,townhouse,,1,2,3,townhomes,2022-10-29T01:17:05Z,300000,sold,30152,Georgia,GA,Kennesaw,Cobb,3924 Cyrus Crest Cir NW,34.031966,-84.666417,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'playground', 'lake']"
5034554950,,,,,False,,,,,False,1995,,2022-11-21,372000,2,,,15725,1634,2,,,2,2,4,single_family,2022-07-09T03:47:00Z,382000,sold,30101,Georgia,GA,Acworth,Cobb,5098 Abbotts Glen Way NW,34.076751,-84.626443,"['central_air', 'community_security_features', 'fireplace', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'ensuite']"
5388954064,,,,,False,,,,,False,1968,,2022-11-21,218000,1,,,22521,1000,1,,,,1,3,single_family,2022-05-05T22:29:41Z,231900,sold,30101,Georgia,GA,Acworth,Cobb,2860 Whiteview Dr NW,34.069227,-84.633185,"['carport', 'central_air', 'central_heat', 'hardwood_floors', 'single_story', 'big_lot', 'farm', 'ranch']"
6601285668,,,,,,,,,,False,1979,,2022-11-21,415000,2,,,22307,2090,2,,,1,1,3,single_family,2022-10-20T18:35:03Z,415000,sold,30102,Georgia,GA,Acworth,Cherokee,2036 Kellogg Creek Rd,34.12186,-84.607825,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'basement', 'single_story', 'garage_1_or_more', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'front_porch', 'new_roof', 'lake']"
5308224016,,,,,False,,,,,False,2012,,2022-11-21,420000,2,,1,6098,3068,3,,,2,2,4,single_family,2022-06-15T16:14:24Z,455000,sold,30102,Georgia,GA,Acworth,Cherokee,823 Harrison Dr,34.09177,-84.62537,"['central_air', 'community_security_features', 'fireplace', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'ensuite']"
5325266568,,,,,,,,,,False,1990,,2022-11-21,307000,2,,,6900,1628,2,,,2,1,3,single_family,2022-10-23T07:41:07Z,324900,sold,30102,Georgia,GA,Acworth,Cobb,1779 May Glen Dr NW,34.063567,-84.59976,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'fireplace', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'vaulted_ceiling', 'master_bathroom', 'master_suite', 'farm', 'ranch', 'lake', 'shopping']"
6448577724,,,,,False,,,,,False,1988,,2022-11-21,464900,2,,1,19423,3301,3,,,2,2,5,single_family,2022-10-08T04:18:27Z,464900,sold,30102,Georgia,GA,Acworth,Cobb,4812 Thornwood Dr NW,34.072226,-84.556189,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'river_view', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_bathroom']"
6542669490,,,,,False,,,,,False,2019,,2022-11-18,550000,4,,,12632,3246,4,,,2,2,5,single_family,2022-09-01T15:04:34Z,550000,sold,30101,Georgia,GA,Acworth,Paulding,471 Lincolnwood Ln,34.036167,-84.783496,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'river_view', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen', 'jack_and_jill_bathroom', 'open_floor_plan', 'floor_plan', 'ensuite', 'shopping']"
6358080089,,,,,,,,,,False,2006,,2022-11-18,280000,2,,,,1333,2,townhouse,,2,2,2,townhomes,2022-10-26T19:26:53Z,279900,sold,30101,Georgia,GA,Acworth,Cobb,2625 Willow Grove Rd NW Unit 1,34.063935,-84.629282,"['central_air', 'central_heat', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'washer_dryer', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'floor_plan', 'shopping']"
6784165057,,,,,,,,,,False,1991,,2022-11-18,310000,2,,,7815,1232,2,,,,2,5,single_family,2022-10-06T18:48:48Z,299999,sold,30101,Georgia,GA,Acworth,Cobb,4970 Hampstead Ln,34.076268,-84.694562,"['central_air', 'central_heat', 'community_boat_facilities', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'game_room', 'laundry_room', 'recreation_facilities', 'basement', 'two_or_more_stories', 'private_backyard', 'fenced_yard', 'new_roof', 'lake', 'hoa', 'shopping']"
9944950206,,,,,False,,,,,False,2015,,2022-11-18,635000,3,,1,58806,3334,4,,,3,2,4,single_family,2022-09-28T20:04:52Z,629900,sold,30102,Georgia,GA,Acworth,Cobb,771 Willowside Dr,34.075442,-84.572023,"['central_air', 'central_heat', 'community_outdoor_space', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'large_kitchen', 'gourmet_kitchen', 'fenced_yard', 'coffer_ceiling', 'media_room', 'rental_property', 'shopping']"
9556476206,,,,,,,,,,False,,,2022-11-18,34900,,,,22216,,0,,,,,,land,2022-09-09T15:36:18Z,34900,sold,30102,Georgia,GA,Acworth,Cherokee,6222 Westridge Trce,34.107457,-84.619551,"['wooded_land', 'shopping']"
9359573894,,,,,,,,,,False,1988,,2022-11-18,480000,2,,1,13068,3056,3,,,2,2,4,single_family,2022-10-07T20:59:40Z,500000,sold,30101,Georgia,GA,Acworth,Cobb,1769 McLain Rd SW,33.998253,-84.715697,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'master_bathroom', 'media_room', 'tennis_court', 'efficient', 'golf_course', 'tennis']"
5374954723,,,,,False,,,,,False,2015,,2022-11-18,490000,3,,,7405,3149,3,,,2,2,4,single_family,2022-09-29T15:26:35Z,500000,sold,30102,Georgia,GA,Acworth,Cherokee,824 Tramore Ct,34.080756,-84.603943,"['central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'media_room', 'ensuite', 'playground', 'tennis', 'shopping']"
5850924544,,,,,,,,,,False,1999,,2022-11-18,425000,2,,,20038,2378,2,,,2,2,3,single_family,2022-09-23T13:21:05Z,375000,sold,30101,Georgia,GA,Acworth,Paulding,482 Highlander Way,34.02042,-84.73914,"['central_air', 'central_heat', 'community_outdoor_space', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'vaulted_ceiling', 'front_porch', 'big_lot', 'ensuite', 'park']"
5599413734,,,,,,,,,,False,1999,,2022-11-17,305000,2,,,4565,1548,2,townhouse,,2,3,2,townhomes,2022-09-11T07:20:37Z,305000,sold,30101,Georgia,GA,Acworth,Cobb,4381 Thorngate Ln,34.060554,-84.626909,"['central_air', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'master_bathroom', 'big_bathroom', 'master_suite']"
5972296755,,,,,False,,,,,False,2000,,2022-11-17,493500,3,,1,32413,4901,4,,,2,2,4,single_family,2022-09-08T05:04:04Z,499900,sold,30101,Georgia,GA,Acworth,Cobb,5875 Edenfield Ct NW,33.984524,-84.709356,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'dishwasher', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']"
9307290213,True,,,,,,,,,False,2022,,2022-11-17,520000,3,,,20038,2600,3,,,,2,4,single_family,2022-10-25T02:20:35Z,515000,sold,30101,Georgia,GA,Acworth,Cobb,4995 Womack Ave NW,34.040305,-84.695879,"['central_air', 'dishwasher', 'fireplace', 'laundry_room', 'new_construction', 'two_or_more_stories']"
5015265713,,,,,False,,,,,False,1995,,2022-11-17,489900,2,,1,16118,3150,3,,,2,2,5,single_family,2022-06-24T20:55:15Z,489900,sold,30101,Georgia,GA,Acworth,Cobb,496 Broadstone Way NW,33.968598,-84.736732,"['central_heat', 'community_outdoor_space', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'library', 'golf_course', 'tennis', 'shopping']"
5383386214,,,,,,,,,,False,2000,,2022-11-17,260000,2,,1,2178,1558,3,townhouse,,,2,2,townhomes,2022-10-14T11:57:58Z,264900,sold,30144,Georgia,GA,Kennesaw,Cobb,3416 Town Square Dr NW Unit 2,34.038801,-84.658106,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'modern_kitchen', 'white_kitchen', 'hoa', 'maintenance']"
6810641546,,,,,,,,,,False,1995,,2022-11-17,570000,3,,1,85595,,4,,,,2,5,single_family,2022-10-14T15:00:30Z,545000,sold,30101,Georgia,GA,Acworth,Cobb,6094 Braidwood Bnd NW,33.968207,-84.732882,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'modern_kitchen', 'open_kitchen', 'wrap_around_porch', 'big_lot', 'ensuite', 'clubhouse', 'soccer']"
6405728708,,,,,False,,,,,False,2003,,2022-11-15,594000,3,,1,12632,3674,4,,,,2,5,single_family,2022-09-16T06:10:39Z,589000,sold,30101,Georgia,GA,Acworth,Paulding,750 Golf Crest Dr,34.049094,-84.752192,"['central_air', 'central_heat', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more']"
5637648591,,,,,False,,,,,False,1999,,2022-11-15,380000,2,,1,9666,1974,3,,,2,2,3,single_family,2022-10-05T22:58:22Z,375000,sold,30101,Georgia,GA,Acworth,Cobb,4104 Glenaire Way NW,34.055931,-84.611364,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'vaulted_ceiling', 'master_suite', 'tennis']"
6362813566,,,,,False,,,,,False,2002,,2022-11-14,298625,3,,,22311,2879,3,,,2,2,3,single_family,2022-08-02T19:46:47Z,319900,sold,30102,Georgia,GA,Acworth,Cherokee,2651 Royal Oak Ct,34.085497,-84.609416,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard']"
5380453056,,,,,,,,,,False,1983,,2022-11-14,285000,2,,,32208,1600,2,,,2,2,3,single_family,2022-09-29T19:34:01Z,289000,sold,30102,Georgia,GA,Acworth,Cherokee,549 Bells Ferry Pl,34.079427,-84.577803,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_bathroom', 'wooded_land', 'shopping']"
5061535493,,,,,,,,,,,1990,,2022-11-14,1011200,2,,2,7515,2547,4,,,2,2,4,single_family,,,sold,30102,Georgia,GA,Acworth,Cobb,2114 November Glen Dr NW,34.071632,-84.608827,
6088100411,,,,,False,,,,,False,1971,,2022-11-14,225000,2,,,21780,1334,2,,,,1,3,single_family,2022-07-28T16:23:12Z,250000,sold,30101,Georgia,GA,Acworth,Cobb,3700 Kemp Ridge Rd NW,34.045214,-84.694266,"['carport', 'central_air', 'central_heat', 'city_view', 'hardwood_floors', 'laundry_room', 'view', 'basement', 'single_story', 'fenced_yard', 'rental_property', 'farm', 'ranch', 'lake', 'shopping', 'fixer_upper']"
5738612882,,,,,False,,,,,False,1966,,2022-11-10,371250,3,,,60984,2464,3,,,2,2,4,single_family,2022-08-15T12:59:32Z,407000,sold,30102,Georgia,GA,Acworth,Cobb,4609 Bells Ferry Rd NW,34.064063,-84.561539,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa']"
5359663033,,,,,False,,,,,False,1996,,2022-11-10,405000,2,,1,14061,2523,3,,,2,2,4,single_family,2022-07-13T14:17:41Z,415000,sold,30101,Georgia,GA,Acworth,Cobb,2493 Insdale Trce NW,34.063969,-84.620865,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'private_backyard', 'floor_plan', 'master_suite', 'outbuilding', 'groundscare']"
5444480318,,,,,False,,,,,False,1999,,2022-11-10,289000,2,,1,3877,1280,3,,,2,2,2,single_family,2022-05-24T20:47:22Z,289000,sold,30101,Georgia,GA,Acworth,Cobb,351 Windcroft,34.06799,-84.65246,"['central_air', 'central_heat', 'corner_lot', 'fireplace', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'ensuite']"
5364395808,,,,,,,,,,False,1996,,2022-11-10,410000,2,,1,12807,2232,3,,,,1,3,single_family,2022-10-06T05:09:50Z,410000,sold,30101,Georgia,GA,Acworth,Cobb,4606 Waters Edge Ln NW,34.066695,-84.622298,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'private_backyard', 'master_bedroom', 'playground', 'tennis', 'groundscare', 'shopping']"
5895845414,,,,,,,,,,False,1995,,2022-11-10,345000,2,,1,6752,1512,3,,,2,2,3,single_family,2022-10-11T17:51:20Z,345000,sold,30101,Georgia,GA,Acworth,Cobb,3859 Sunview Dr NW,34.055649,-84.615845,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'fenced_yard', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'ensuite', 'trails', 'shopping']"
9398085556,,,,,,,,,,False,1978,,2022-11-10,199000,2,,,40946,1344,2,,,,1,3,mobile,2022-07-28T20:48:16Z,190000,sold,30102,Georgia,GA,Acworth,Bartow,6326 Brightwell Pl SE,34.109102,-84.672808,"['central_air', 'central_heat', 'community_outdoor_space', 'corner_lot', 'laundry_room', 'river_view', 'view', 'water_view', 'single_story', 'big_yard', 'lake']"
6449915446,,,,,False,,,,,False,1997,,2022-11-10,445000,3,,1,10149,3307,4,,,2,2,4,single_family,2022-08-10T20:44:34Z,449900,sold,30144,Georgia,GA,Kennesaw,Cobb,147 Clubhouse Dr NW,34.036877,-84.66282,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'fenced_yard', 'ensuite']"
5369411486,,,,,,,,,,False,2000,,2022-11-10,350000,2,,1,10890,1780,3,,,2,2,3,single_family,2022-10-13T23:29:19Z,359900,sold,30144,Georgia,GA,Kennesaw,Cobb,3119 Union Hill Ct NW,34.03626,-84.646557,"['central_air', 'central_heat', 'community_outdoor_space', 'community_tennis_court', 'cul_de_sac', 'den_or_office', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'vaulted_ceiling', 'master_bedroom', 'open_floor_plan', 'floor_plan', 'master_suite', 'tennis', 'lake', 'maintenance', 'shopping']"
5343478241,,,,,,,,,,False,1997,,2022-11-09,575000,4,,1,20125,,5,,,2,1,4,single_family,2022-09-29T15:19:58Z,575000,sold,30101,Georgia,GA,Acworth,Cobb,5102 Chipping Dr NW,34.013215,-84.700128,"['central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'high_ceiling', 'front_porch', 'big_lot', 'ensuite', 'farm', 'ranch', 'clubhouse', 'lake', 'shopping']"
5024047725,,,,,,,,,,,2007,,2022-11-09,334500,,,,165528,1591,0,,,,,,other,,,sold,30101,Georgia,GA,Acworth,Cobb,4862 Cherokee St,34.07232,-84.676293,
